ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
036,1,1,360,360.2864,2B,4B,1,0.03350000000000364,0.3034884786932821,,
036,1,1,360,360.3531,4B,7A,1,0.2330000000000041,2.333325249936678,,
036,1,1,360,360.6198,7A,7B,1,0.4134999999999991,1.564834716149761,,
036,1,1,360,361.4071,7B,7A,1,0.199799999999982,0.6102313602579841,,
036,1,1,360,365.2721,7A,7B,1,0.033699999999953434,0.237716629793141,,
036,1,1,360,365.8389,7B,7A,1,0.03269999999997708,0.1265667805833246,,
036,1,1,360,366.0284,7A,7B,1,0.1664000000000101,1.4945055038357182,,
036,1,1,360,366.4288,7B,7A,1,0.0322999999999638,0.2982153586568046,,
036,1,1,360,367.2603,7A,8B,1,0.5336000000000354,20.649286369810127,,
036,1,1,360,368.0604,8B,9A,1,0.0666999999999689,4.764086280903874,,
036,1,1,360,368.2938,9A,6A,1,0.06550000000004275,0.3336784244680553,,
036,1,1,360,368.6267,6A,PB,1,0.6982999999999606,113.52628687886913,,
036,1,1,360,371.1282,PB,2A,1,0.530399999999986,84.17067147495985,,
036,1,1,360,371.8249,2A,2B,1,0.03319999999996526,0.8449543202267549,,
036,1,1,360,371.9586,2B,5A,1,0.03309999999999036,2.7850139768739623,,
036,1,1,360,372.0916,5A,5B,1,0.0666999999999689,1.71579002057803,,
036,1,1,360,372.3248,5B,3A,1,0.4329000000000178,24.499971617520416,,
036,1,1,360,372.9906,3A,3B,1,0.39980000000002747,7.312574453599426,,
036,1,1,360,373.9462,3B,9B,1,0.31090000000000373,11.385156262895057,,
036,1,1,360,374.3456,9B,6B,1,0.23349999999999227,1.5537858597442042,,
036,1,1,360,374.7794,6B,6A,1,0.03309999999999036,0.2273032678021707,,
036,1,1,360,375.1135,6A,3A,1,0.09880000000003974,0.4016821578012406,,
036,1,1,360,375.5124,3A,2B,1,0.4338999999999942,50.1831605984524,,
036,1,1,360,376.1117,2B,2A,1,0.06680000000000064,2.778498241962353,,
036,1,1,360,376.6449,2A,4A,1,0.1997000000000071,2.9925124815625352,,
036,1,1,360,376.878,4A,2A,1,0.1997000000000071,4.142445648222633,,
036,1,1,360,377.7112,2A,1A,1,0.10019999999997253,1.0825863157263242,,
036,1,1,360,377.8441,1A,2A,1,0.40009999999995216,0.7522489264597283,,
036,1,1,360,378.644,2A,2B,1,0.0998000000000161,0.11201934510736322,,
036,1,1,360,379.0107,2B,5A,1,0.03309999999999036,1.4253619697802478,,
036,1,1,360,379.077,5A,5B,1,0.2669999999999959,16.49227691483646,,
036,1,1,360,380.0108,5B,8A,1,0.066599999999994,2.4183928300654554,,
036,1,1,360,385.3964,5B,8B,1,0.03459999999995489,0.3887516768188668,,
036,1,1,360,386.9291,8B,PB,1,0.6324999999999932,106.32861513032408,,
036,1,1,360,388.986,PB,5A,1,0.7424000000000319,101.8373071591637,,
