ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
021,0,0,90,91.5934,5B,2B,1,0.10039000000000442,2.2348675128729614,,
021,0,0,90,92.22697,2B,7A,1,0.1121700000000061,0.3202852332370689,,
021,0,0,90,92.68205,7A,4B,1,0.333359999999999,15.515484528111038,,
021,0,0,90,93.48438,4B,5B,1,0.0975299999999919,16.181651139835804,,
021,0,0,90,93.68201,5B,6A,1,0.06631000000000142,5.475104459849733,,
021,0,0,90,93.98169,6A,9A,1,0.13334999999999297,2.3539986528726278,,
021,0,0,90,94.14798,9A,5B,1,0.10018999999999778,8.947565296327157,,
021,0,0,90,94.68126,5B,PB,1,0.36586000000001206,91.99652278348768,,
021,0,0,90,97.52373,PB,7A,1,0.38016999999999257,79.6459906410123,,
021,0,0,90,98.026,7A,8A,1,0.06578000000000372,1.7712102851620415,,
021,0,0,90,98.15782,8A,2B,1,0.03332999999999231,1.5340672669310997,,
021,0,0,90,98.35759,2B,5B,1,0.06714999999999804,1.1929700686566171,,
021,0,0,90,98.45767,5B,8A,1,0.06615000000000748,0.49544185965781473,,
021,0,0,90,98.55772,8A,5A,1,0.13336999999999932,0.8217246646324856,,
021,0,0,90,99.97894,5A,4A,1,0.0664600000000064,7.488010104884147,,
021,0,0,90,100.079,4A,4B,1,0.5662000000000091,3.572089514747944,,
021,0,0,90,100.8451,4B,7A,1,0.03350000000000364,1.2703491282092543,,
021,0,0,90,100.9121,7A,5A,1,0.30000000000001137,6.092734311903783,,
021,0,0,90,101.5121,5A,5B,1,0.03260000000000218,0.923437329831712,,
021,0,0,90,102.4451,5B,6A,1,0.6657000000000011,5.618635426784252,,
021,0,0,90,103.1773,6A,8B,1,0.4998999999999967,6.674979544058381,,
021,0,0,90,104.2107,8B,5B,1,0.2663999999999902,0.034462197274023554,,
021,0,0,90,104.5099,5B,9A,1,0.3336999999999932,1.4440062928730775,,
021,0,0,90,104.9768,9A,6A,1,0.03320000000000789,1.458576946696473,,
021,0,0,90,105.1435,6A,9B,1,0.09980000000000189,3.3631794068863456,,
021,0,0,90,105.3766,9B,6B,1,0.03310000000000457,0.5915267448053108,,
021,0,0,90,105.6097,6B,3B,1,0.289599999999993,1.1058179099643475,,
021,0,0,90,107.1212,3B,2A,1,0.7338000000000022,51.260402931872676,,
021,0,0,90,107.9215,2A,7A,1,0.5994000000000028,5.3295583862484115,,
021,0,0,90,108.5877,7A,4B,1,0.3430000000000035,0.49432580129110804,,
021,0,0,90,108.9552,4B,7B,1,0.7534999999999883,3.731600405190118,,
021,0,0,90,110.8081,7B,5A,1,0.3996000000000066,5.169269406296973,,
021,0,0,90,111.4071,5A,2B,1,0.10129999999999484,5.129929703580577,,
021,0,0,90,111.6742,2B,6A,1,0.10020000000000095,7.007177323535575,,
021,0,0,90,111.9404,6A,5B,1,0.13349999999999795,4.414376543983997,,
021,0,0,90,112.6074,5B,5A,1,0.033299999999997,0.7382851018483034,,
021,0,0,90,113.0402,5A,8A,1,0.033699999999996066,2.880209917433625,,
021,0,0,90,113.1067,8A,1B,1,0.10009999999999764,9.82918374631069,,
021,0,0,90,113.2727,1B,8A,1,0.5335999999999927,14.375843164416686,,
021,0,0,90,113.8401,8A,5A,1,0.05509999999999593,5.905304512221722,,
021,0,0,90,113.919,5A,5B,1,0.043400000000005434,3.4321056180172747,,
021,0,0,90,114.0302,5B,8A,1,0.0239000000000118,1.1301183967174921,,
021,0,0,90,114.1034,8A,5B,1,0.025000000000005684,0.8996059073024663,,
021,0,0,90,114.6395,5B,8A,1,0.09980000000000189,0.47485732241756473,,
021,0,0,90,115.04,8A,5B,1,0.06639999999998736,0.45435764684186797,,
021,0,0,90,115.506,5B,2B,1,0.10080000000000666,1.1978820296219745,,
021,0,0,90,115.9077,2B,5B,1,0.03289999999999793,0.005454826253745715,,
021,0,0,90,118.1388,5B,4A,1,0.9427999999999912,22.664364884244065,,
