ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
039,0,0,210,210.0184,PB,1.68810000000002,0,-0.5041012041674434,0.0,2.1884383701721157,0.0,0.0,,
039,0,0,210,217.0153,7B,0.0664000000000157,0,-0.3794211140939139,0.0,6.737545046635267,3.0,-1.0,,
039,0,0,210,217.1149,5A,0.2336999999999989,0,-0.16828254266534257,0.0,4.359062581533262,2.0,0.0,,
039,0,0,210,217.3818,2B,0.4333000000000027,0,-0.10611011409391402,0.0,2.668612573174518,1.0,0.0,,
039,0,0,210,218.1152,6A,0.2660000000000195,0,-0.010860426593914063,0.0,4.440579220920508,2.0,1.0,,
039,0,0,210,218.3812,6B,0.2333999999999889,0,0.10155381447751452,0.0,4.77498493164152,2.0,1.0,,
039,0,0,210,218.6146,3A,0.1996000000000037,0,0.18239471923941922,0.0,2.7315877655085097,1.0,1.0,,
039,0,0,210,218.9475,3B,0.0669000000000039,0,0.27457438590608585,0.0,3.1686030068944993,1.0,1.0,,
039,0,0,210,219.1476,5B,2.099400000000003,0,0.33492745733465734,0.16790000000000294,4.263662189692939,2.0,0.0,,
039,0,0,210,221.2805,8B,0.8678000000000168,1,0.423327327766551,1.3650999999999822,5.940909554318053,3.0,0.0,,
039,0,0,210,223.1128,7A,0.0663000000000124,0,0.702251635906086,0.0,7.518568916800865,3.0,-1.0,,
039,0,0,210,223.6921,PB,2.1744999999999948,0,-0.2634895177976177,0.0,2.338157412901405,0.0,0.0,,
039,0,0,210,227.4562,5A,0.2998000000000047,0,-0.040998558538358446,0.0,4.241304322057548,2.0,0.0,,
039,0,0,210,227.7896,2B,0.6670000000000016,0,0.011202335906085959,0.0,2.4785955622349,1.0,0.0,,
039,0,0,210,228.4566,5B,0.1998999999999853,0,0.18687705257275264,0.0,4.257568044527777,2.0,0.0,,
039,0,0,210,228.789,9A,0.1335000000000263,0,0.26068713590608594,0.0,6.187911882769838,3.0,1.0,,
039,0,0,210,228.9886,6A,0.2339000000000055,0,0.226202885906086,0.0,4.46641869252034,2.0,1.0,,
039,0,0,210,229.2225,9A,0.1816000000000031,0,0.211567885906086,0.0,6.107635440660459,3.0,1.0,,
039,0,0,210,229.4654,5B,0.3663999999999987,0,0.2679312495424495,0.0,4.243136337144375,2.0,0.0,,
039,0,0,210,229.8657,2B,0.1670000000000016,0,0.34802098590608593,0.0,2.458597150809145,1.0,0.0,,
039,0,0,210,230.0658,2A,0.2659000000000162,0,0.464505198406086,0.0,2.673950305687349,1.0,0.0,,
039,0,0,210,230.3981,4B,0.066599999999994,0,0.4027961716203717,0.0,5.132700873366086,2.0,-1.0,,
039,0,0,210,230.8642,1B,0.1003999999999791,0,0.272715385906086,0.0,3.9202840997078052,1.0,-1.0,,
039,0,0,210,232.2645,PB,1.3129999999999882,0,-0.151434362541119,0.0,2.553621157291439,0.0,0.0,,
039,0,0,210,236.4646,4B,0.252900000000011,0,-0.2787305029828028,0.0,5.287831294523041,2.0,-1.0,,
039,0,0,210,236.8506,7B,0.2017000000000166,0,0.09561046923941936,0.0,7.739890730161289,3.0,-1.0,,
039,0,0,210,237.0853,5A,0.1662000000000034,0,-0.01982721409391406,0.0,4.352666971865238,2.0,0.0,,
039,0,0,210,237.2857,5B,0.0652000000000043,0,-0.06262186409391413,0.0,4.382489753066551,2.0,0.0,,
039,0,0,210,237.3509,2B,0.0669000000000039,0,-0.10160836409391383,0.0,2.5691012914674936,1.0,0.0,,
039,0,0,210,237.5171,6A,0.1997000000000071,0,-0.04938761409391416,0.0,4.460058530006604,2.0,1.0,,
039,0,0,210,237.7838,6B,0.166199999999975,0,0.10781108590608594,0.0,4.740097292293411,2.0,1.0,,
039,0,0,210,237.95,3A,0.3000000000000113,0,0.15906027479497484,0.0,2.767709414030902,1.0,1.0,,
039,0,0,210,238.25,6A,0.4338999999999942,0,0.1916241166753167,0.0,4.353660104381621,2.0,1.0,,
039,0,0,210,238.7169,8B,0.2329000000000007,0,0.13433195733465744,0.0,5.93621693133039,3.0,0.0,,
039,0,0,210,238.9498,5B,0.1676999999999964,0,0.14391178590608594,0.0,4.2454668190547,2.0,0.0,,
039,0,0,210,239.4828,4A,0.2340000000000088,0,0.15202255257275268,0.0,5.786676069567494,2.0,-1.0,,
039,0,0,210,239.9492,7A,0.4003000000000156,0,0.07974638590608607,0.0,7.234146753216551,3.0,-1.0,,
