ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
013,0,0,510,510.2233,PB,5A,1,0.4741000000000213,83.85823407800319,,
013,0,0,510,510.7202,5A,5B,1,0.24620000000004438,5.571553392375673,,
013,0,0,510,511.199,5B,4A,1,0.39929999999998245,16.330588255611403,,
013,0,0,510,511.865,4A,4B,1,0.033299999999997,0.10501768145169166,,
013,0,0,510,512.1982,4B,4A,1,0.0667999999999438,0.2754939263252929,,
013,0,0,510,512.565,4A,5B,1,0.5005999999999631,1.8637721277084829,,
013,0,0,510,513.5316,5B,9B,1,0.09969999999998436,6.7237969097235055,,
013,0,0,510,514.3647,9B,9A,1,0.03330000000005384,0.23250448975257942,,
013,0,0,510,514.798,9A,9B,1,0.066599999999994,0.0091213499444045,,
013,0,0,510,515.6646,9B,9A,1,0.0663000000000693,0.05380113681041748,,
013,0,0,510,517.0641,9A,6A,1,0.03339999999991505,0.3717865560739847,,
013,0,0,510,517.1971,6A,9A,1,0.033599999999978536,0.449031952977327,,
013,0,0,510,518.6301,9A,3A,1,0.03380000000004202,0.1363920891658692,,
013,0,0,510,518.8301,3A,3B,1,0.066599999999994,0.14406745369396834,,
013,0,0,510,519.5624,3B,5B,1,0.26699999999993906,9.575932308319873,,
013,0,0,510,520.0292,5B,7A,1,0.06730000000004566,9.83983691615594,,
013,0,0,510,520.3623,7A,7B,1,0.10019999999997253,2.6729367607627665,,
013,0,0,510,520.5953,7B,PB,1,0.3327000000000453,46.31224296753064,,
013,0,0,510,524.5041,PB,5B,1,0.6323999999999614,86.23488027036355,,
013,0,0,510,525.3923,5B,6A,1,0.066599999999994,1.2693633363561592,,
013,0,0,510,525.594,6A,PB,1,0.43070000000000164,91.93235624128526,,
013,0,0,510,528.3301,PB,4B,1,0.244199999999978,36.71993183436956,,
013,0,0,510,528.8282,4B,5B,1,0.053599999999960346,4.912608516996624,,
013,0,0,510,529.1685,5B,9A,1,0.13350000000002638,3.525396529489989,,
013,0,0,510,529.3682,9A,6A,1,0.03319999999996526,1.0464726859360733,,
013,0,0,510,529.468,6A,7A,1,0.6335000000000264,12.273138165068318,,
013,0,0,510,530.3679,7A,7B,1,0.06670000000008258,0.6642211756953031,,
013,0,0,510,530.6348,7B,5B,1,0.06629999999995562,0.17210578166584867,,
013,0,0,510,530.9011,5B,PB,1,0.5992999999999711,87.33433518121288,,
013,0,0,510,536.338,PB,4B,1,0.5629999999999882,59.04937735982261,,
013,0,0,510,537.0871,4B,5B,1,0.0664000000000442,3.3930334545830405,,
013,0,0,510,537.32,5B,8A,1,0.03379999999992833,1.7261981760733551,,
013,0,0,510,537.4537,8A,5B,1,0.03309999999999036,1.460142076714721,,
013,0,0,510,537.5206,5B,8B,1,0.09970000000009804,0.954655566549353,,
013,0,0,510,537.7198,8B,8A,1,0.2676000000000158,2.933134925079923,,
013,0,0,510,538.0878,8A,8B,1,0.06579999999996744,0.32721598657347606,,
