ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
028,0,0,90,90.16132,4A,0.0996999999999985,0,0.11475530134310545,,,,,
028,0,0,90,90.26102,1A,0.0665400000000033,0,0.0335926846764387,,,,,
028,0,0,90,91.38285,4B,0.0588699999999988,0,0.0508943846764387,,,,,
028,0,0,90,91.67341,7A,0.166569999999993,0,0.10519913467643871,,,,,
028,0,0,90,91.97327,2B,0.966530000000006,0,0.20340073812471457,,,,,
028,0,0,90,92.9398,5B,0.3328899999999919,0,0.2169942346764387,,,,,
028,0,0,90,93.30585,7A,0.0673999999999921,0,0.2679471346764387,,,,,
028,0,0,90,93.63943,4B,0.2327999999999974,0,0.16684063467643864,,,,,
028,0,0,90,94.20571,2A,0.3993800000000078,0,0.22269021800977204,,,,,
028,0,0,90,95.03814,PB,0.8206600000000037,0,-0.1855083653235613,,,,,
028,0,0,90,96.19215,4B,0.1888600000000053,0,-0.3409203653235613,,,,,
028,0,0,90,96.41434,5A,0.1663300000000021,0,-0.18849446532356132,,,,,
028,0,0,90,96.58067,2B,0.1336200000000076,0,-0.10881699032356129,,,,,
028,0,0,90,96.71429,5A,0.100929999999991,0,-0.11409369865689456,,,,,
028,0,0,90,96.81522,2B,0.1670100000000047,0,0.00245047678170189,,,,,
028,0,0,90,97.94659,7A,0.1332400000000007,0,0.22315688467643868,,,,,
028,0,0,90,98.28004,4B,0.3669900000000012,0,0.24503295285825685,,,,,
028,0,0,90,98.84676,7A,0.0667799999999942,0,0.2884663846764387,,,,,
028,0,0,90,99.64587,4B,0.1000899999999944,0,0.2480524918192959,,,,,
028,0,0,90,100.0793,4A,0.3666999999999945,0,0.29307449831280236,,,,,
028,0,0,90,100.5125,7A,0.1337999999999937,0,0.2635487596764387,,,,,
028,0,0,90,101.0125,4A,0.765900000000002,0,0.26880946076339524,,,,,
028,0,0,90,102.2111,PB,1.7223000000000042,0,-0.12159223199022795,,,,,
028,0,0,90,104.2773,5A,0.1332000000000022,0,-0.18879986532356127,,,,,
028,0,0,90,104.6777,5B,0.2000000000000028,0,-0.10848969865689462,,,,,
028,0,0,90,104.9102,6A,0.5678999999999945,0,-0.048432453558855455,,,,,
028,0,0,90,105.9775,4B,0.2324999999999875,0,0.12945570610501012,,,,,
028,0,0,90,106.2767,1A,0.2001999999999952,0,0.10781238467643868,,,,,
028,0,0,90,106.5094,5A,0.4010999999999995,0,0.10605330134310542,,,,,
028,0,0,90,106.9105,5B,1.1333999999999946,1,0.24017545820585043,,,,,
028,0,0,90,108.5748,PB,3.866500000000002,0,-0.33113988857937526,,,,,
028,0,0,90,112.729,1B,0.2000000000000028,0,-0.2746540875457835,,,,,
028,0,0,90,112.9514,4B,0.3999999999999915,0,-0.16483842782356126,,,,,
028,0,0,90,113.4844,2A,0.1331000000000131,0,-0.14040486532356122,,,,,
028,0,0,90,113.9177,1A,0.1664000000000101,0,0.06269733467643865,,,,,
028,0,0,90,114.4411,PB,0.7999999999999972,0,-0.09115536532356125,,,,,
028,0,0,90,115.5943,4B,0.1811999999999898,0,-0.2568971153235613,,,,,
028,0,0,90,115.8294,7A,0.0655999999999892,0,-0.17116661532356137,,,,,
028,0,0,90,116.0275,4B,0.0666999999999973,0,-0.06681936532356125,,,,,
028,0,0,90,116.6731,1B,0.1547999999999945,0,0.021826634676438732,,,,,
028,0,0,90,117.3389,PB,1.7321000000000026,0,-0.23304901587208532,,,,,
028,0,0,90,119.4925,4A,0.1130999999999886,0,-0.31950006532356123,,,,,
028,0,0,90,119.7385,7A,0.0671999999999997,0,-0.19046886532356125,,,,,
