ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
014,0,0,570,571.3161,3B,3A,1,0.03309999999999036,0.19984530617399088,,
014,0,0,570,572.4485,3A,6B,1,0.03350000000000364,1.058302810189378,,
014,0,0,570,572.6491,6B,3A,1,0.09940000000005966,0.651686935163756,,
014,0,0,570,572.7822,3A,6A,1,0.066599999999994,0.5482506541507242,,
014,0,0,570,573.0159,6A,2B,1,0.4329000000000178,21.415072171327047,,
014,0,0,570,573.4825,2B,8A,1,0.03300000000001546,0.33173900280029045,,
014,0,0,570,574.1824,8A,5A,1,0.066599999999994,0.4235654662931836,,
014,0,0,570,574.6821,5A,8A,1,0.03279999999995198,0.39467352669002764,,
014,0,0,570,574.7486,8A,5A,1,0.06619999999998072,2.0076597671156673,,
014,0,0,570,574.8492,5A,4A,1,0.6485999999999876,18.265097993176695,,
014,0,0,570,575.5782,4A,4B,1,0.12559999999996307,1.835314458576896,,
014,0,0,570,575.9369,4B,4A,1,0.03390000000001692,0.0778081459111668,,
014,0,0,570,579.0917,2A,2B,1,0.06720000000007076,1.126362210943654,,
014,0,0,570,579.2922,2B,5A,1,0.10050000000001091,1.5345141176532602,,
014,0,0,570,579.7253,5A,7B,1,0.16640000000006694,5.053804969968985,,
014,0,0,570,580.4918,7B,5A,1,0.1333999999999378,1.522743608799832,,
014,0,0,570,581.2913,5A,2B,1,0.03330000000005384,0.055150275185512854,,
014,0,0,570,581.6246,2B,8A,1,0.03309999999999036,0.5669613908017512,,
014,0,0,570,581.691,8A,5A,1,0.03319999999996526,1.2950976800499827,,
014,0,0,570,581.9243,5A,2B,1,0.26660000000003947,2.472989143015253,,
014,0,0,570,584.2241,2B,5B,1,0.03279999999995198,0.5142740846996521,,
014,0,0,570,584.3236,5B,8B,1,0.03269999999997708,0.3262939318651785,,
014,0,0,570,585.4231,8B,2B,1,0.03340000000002874,0.3796292325307373,,
014,0,0,570,586.7235,2B,8B,1,0.03270000000009077,0.5150555980332343,,
014,0,0,570,586.9216,8B,5B,1,0.10119999999994889,3.894085216289976,,
014,0,0,570,587.0546,5B,8B,1,0.03419999999994161,0.4730994467931541,,
014,0,0,570,587.1558,8B,5B,1,0.03330000000005384,0.3377145656394376,,
014,0,0,570,587.6548,5B,2B,1,0.0323999999999387,0.4595409518181848,,
014,0,0,570,588.3546,2B,6B,1,0.13160000000004857,15.516579996329476,,
014,0,0,570,588.5198,6B,3A,1,0.03350000000000364,2.9215696068217767,,
014,0,0,570,591.3187,3A,6A,1,0.06639999999993051,0.6841909350099193,,
014,0,0,570,591.6849,6A,9A,1,0.03340000000002874,0.011560599808412064,,
014,0,0,570,592.0511,9A,6A,1,0.033699999999953434,0.3431798925832297,,
014,0,0,570,592.518,6A,9A,1,0.03350000000000364,0.07989626162391872,,
014,0,0,570,592.7181,9A,5B,1,0.2661999999999125,14.454929766074278,,
014,0,0,570,593.2183,5B,7B,1,0.1671000000000049,10.353746844367175,,
014,0,0,570,593.5848,7B,PB,1,0.5984000000000833,84.87147773035835,,
014,0,0,570,599.5394,4B,7A,1,0.09950000000003456,1.9772337163293159,,
