ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
011,1,0,280,281.4444,PB,4A,1,0.41080000000005157,64.47537348622981,,
011,1,0,280,281.9875,4A,7B,1,0.1332999999999629,1.8245817632370773,,
011,1,0,280,282.5538,7B,5A,1,0.033699999999953434,0.046250848751114404,,
011,1,0,280,282.7541,5A,7A,1,0.3668999999999869,0.7130498475024822,,
011,1,0,280,283.3215,7A,5A,1,0.0655999999999608,0.3558983365885666,,
011,1,0,280,283.6541,5A,7B,1,0.03269999999997708,0.04725144605162512,,
011,1,0,280,283.7205,7B,1B,1,0.5329999999999586,23.601224427886237,,
011,1,0,280,284.2868,1B,PB,1,0.4113999999999578,57.607221016881255,,
011,1,0,280,287.1412,PB,7A,1,0.42679999999995744,86.34753820498119,,
011,1,0,280,287.6133,7A,5A,1,0.22750000000002046,0.6818933043068611,,
011,1,0,280,288.0738,5A,5B,1,0.06700000000000728,1.617107287837925,,
011,1,0,280,288.5404,5B,8B,1,0.26660000000003947,8.39564290663428,,
011,1,0,280,290.5751,8B,5A,1,0.09940000000000282,3.4345466911713682,,
011,1,0,280,290.7751,5A,2B,1,0.032399999999995543,1.872051301310428,,
011,1,0,280,290.8745,2B,7A,1,0.032100000000014006,2.170573675107967,,
011,1,0,280,291.0395,7A,4B,1,0.10060000000004266,1.8035971916777598,,
011,1,0,280,291.306,4B,4A,1,0.03309999999999036,0.7145174295558476,,
011,1,0,280,291.5054,4A,1B,1,0.366800000000012,5.04881172219455,,
011,1,0,280,292.2386,1B,1A,1,0.03350000000000364,0.11649850566139719,,
011,1,0,280,292.5055,1A,1B,1,0.03290000000004056,0.1415713854939824,,
011,1,0,280,292.6719,1B,7A,1,0.20010000000002037,15.07774325497165,,
011,1,0,280,293.3051,7A,7B,1,0.033999999999991815,0.06122018616073177,,
011,1,0,280,293.5717,7B,5A,1,0.06629999999995562,2.48906623590279,,
011,1,0,280,294.0053,5A,2B,1,0.03300000000001546,0.24574304522535328,,
011,1,0,280,294.239,2B,5B,1,0.03260000000000218,0.976585367961956,,
011,1,0,280,294.4716,5B,9A,1,0.0999999999999659,15.17233665525429,,
011,1,0,280,294.7047,9A,6A,1,0.06630000000001246,1.512471357628371,,
011,1,0,280,294.9377,6A,6B,1,0.03289999999998372,0.6245519228799488,,
011,1,0,280,295.2375,6B,9B,1,0.03309999999999036,0.2913369666525689,,
011,1,0,280,295.5372,9B,6A,1,0.033999999999991815,0.6059111113432536,,
011,1,0,280,295.6039,6A,9A,1,0.0333999999999719,0.6115020761560608,,
011,1,0,280,296.0706,9A,6A,1,0.033299999999997,0.2258519480126342,,
011,1,0,280,296.3712,6A,9A,1,0.0332000000000221,0.09893985632950653,,
011,1,0,280,296.7369,9A,8B,1,0.06729999999998881,6.131096817903869,,
011,1,0,280,296.8374,8B,5B,1,0.10030000000000427,8.000702401757284,,
011,1,0,280,297.17,5B,8A,1,0.10009999999999764,0.7821126710767086,,
011,1,0,280,297.3702,8A,5A,1,0.0333999999999719,0.26062838939587607,,
011,1,0,280,297.7035,5A,7B,1,0.10030000000000427,5.048252246811124,,
011,1,0,280,297.9366,7B,PB,1,0.6655000000000086,81.43851685929161,,
011,1,0,280,302.0567,PB,5A,1,0.3585000000000491,67.96937165191545,,
011,1,0,280,302.5567,5A,9A,1,0.40030000000001564,6.9877090300703335,,
011,1,0,280,303.1233,9A,6A,1,0.03300000000001546,0.3018373163763604,,
011,1,0,280,303.1896,6A,9A,1,0.03380000000004202,0.7026453384329229,,
011,1,0,280,303.4567,9A,5B,1,0.26679999999998927,7.441591633833397,,
011,1,0,280,304.0898,5B,5A,1,0.033999999999991815,1.049205324583145,,
011,1,0,280,304.2893,5A,7B,1,0.03389999999996007,0.8167041001381925,,
011,1,0,280,304.5234,7B,4A,1,0.2651000000000181,15.14073136549596,,
011,1,0,280,304.8889,4A,1B,1,0.2658000000000129,8.997227119968926,,
011,1,0,280,305.2219,1B,PB,1,0.2995000000000232,49.492016595420466,,
