ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
027,0,0,270,270.2262,6A,6B,1,0.03390000000001692,0.019946351106976817,,
027,0,0,270,270.7594,6B,6A,1,0.033299999999997,0.1360809894736589,,
027,0,0,270,270.9936,6A,2B,1,0.06610000000000582,0.7084283257723099,,
027,0,0,270,271.3257,2B,5B,1,0.03309999999999036,1.7189461749442767,,
027,0,0,270,271.426,5B,1B,1,0.3661000000000172,48.75171869668728,,
027,0,0,270,271.8252,1B,PB,1,0.6560000000000059,63.21497288950296,,
027,0,0,270,275.3761,PB,8A,1,0.5197999999999752,85.63578558679515,,
027,0,0,270,275.9248,8A,9B,1,0.13459999999997763,9.16395302125196,,
027,0,0,270,276.3573,9B,3B,1,0.03260000000000218,0.38336831298996543,,
027,0,0,270,282.2589,PB,4A,1,0.38870000000002847,60.23941131499029,,
027,0,0,270,282.7469,4A,7B,1,0.045200000000022555,3.0488255255495247,,
027,0,0,270,282.976,7B,5B,1,0.06720000000001392,3.6195809124603713,,
027,0,0,270,283.2759,5B,6A,1,0.10009999999999764,5.724576574354009,,
027,0,0,270,284.0424,6A,5A,1,0.10050000000001091,2.6436335133382243,,
027,0,0,270,284.3422,5A,2B,1,0.03309999999999036,1.0668030292174109,,
027,0,0,270,284.6089,2B,5A,1,0.0332000000000221,1.2415703337951918,,
027,0,0,270,284.7758,5A,1B,1,0.06630000000001246,5.246998883352418,,
027,0,0,270,286.2421,1B,4B,1,0.06580000000002428,0.0876143577196018,,
027,0,0,270,286.4746,4B,5A,1,0.20130000000000337,2.145688729746219,,
027,0,0,270,286.7089,5A,2B,1,0.06569999999999254,1.9641378643460925,,
027,0,0,270,287.0077,2B,5A,1,0.03390000000001692,1.9073065497261936,,
027,0,0,270,287.2745,5A,3A,1,0.2658999999999878,16.879950881303273,,
027,0,0,270,287.7407,3A,3B,1,0.03300000000001546,0.6908090547209937,,
027,0,0,270,288.007,3B,6A,1,0.0665000000000191,0.16833120275502367,,
027,0,0,270,288.174,6A,9B,1,0.03290000000004056,0.4168099706262005,,
027,0,0,270,288.2409,9B,6A,1,0.03289999999998372,0.511056751544281,,
027,0,0,270,288.4562,6A,9B,1,0.02509999999995216,0.31426662244232517,,
027,0,0,270,288.6645,9B,6B,1,0.03280000000000882,0.2545338667657866,,
027,0,0,270,288.8963,6B,3B,1,0.034300000000030195,0.2570567738429723,,
027,0,0,270,289.1969,3B,3A,1,0.033699999999953434,0.09276511771923701,,
027,0,0,270,289.3969,3A,5B,1,0.06619999999998072,0.2657483247413701,,
027,0,0,270,289.7964,5B,8B,1,0.03249999999997044,0.6843833159686543,,
027,0,0,270,289.9296,8B,5B,1,0.09890000000001464,2.8855040839612043,,
027,0,0,270,290.1956,5B,5A,1,0.03350000000000364,0.8273267882835329,,
027,0,0,270,290.3954,5A,8A,1,0.03370000000001028,0.5312495044877004,,
027,0,0,270,290.663,8A,1A,1,0.9646999999999935,27.10897382498105,,
027,0,0,270,292.5607,1A,4B,1,0.36650000000003047,3.595356654971951,,
027,0,0,270,293.1601,4B,2B,1,0.23349999999999227,1.8696161171361112,,
027,0,0,270,293.6407,2B,2A,1,0.050299999999992906,0.698667638799165,,
027,0,0,270,294.3723,2A,2B,1,0.0332000000000221,0.6494997940059903,,
027,0,0,270,294.6723,2B,PB,1,0.6324000000000183,88.55334927626576,,
