ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
030,0,0,0,0.05058861,6B,0.31600759,0,-0.003815815621604335,0,4.869509784486625,2.0,1.0,,
030,0,0,0,0.6325512,5B,0.0671576999999999,0,0.13264893437839587,0,4.70267338097276,2.0,0.0,,
030,0,0,0,0.6997089,8B,0.1663151,0,0.09518543437839586,0,6.3724342464234685,3.0,0.0,,
030,0,0,0,0.866024,5B,0.7331979999999999,0,0.1409509343783957,0,4.563538791435366,2.0,0.0,,
030,0,0,0,1.599222,2B,0.4329530000000001,0,0.2816562805322419,0,2.855183217269176,1.0,0.0,,
030,0,0,0,2.032175,5B,0.3666420000000001,0,0.13893907074203202,0,4.66013210644607,2.0,0.0,,
030,0,0,0,2.398817,2B,0.3222579999999997,0,0.058577642711728974,0,2.870008981310034,1.0,0.0,,
030,0,0,0,2.954039,2A,0.1996839999999999,0,0.31146168437839555,0,3.190730539780315,1.0,0.0,,
030,0,0,0,3.575668,PB,0.3125310000000003,0,0.33325832723553855,0,2.4076906263081232,0.0,0.0,,
030,0,0,0,4.354176,5A,0.1668050000000001,0,-0.24654598228827093,0,5.016679861547332,2.0,0.0,,
030,0,0,0,4.520981,2B,0.13422,0,-0.04764906562160426,0,3.040917750443449,1.0,0.0,,
030,0,0,0,4.721336,9A,0.1656880000000002,0,0.23201563437839567,0,6.421505317367526,3.0,1.0,,
030,0,0,0,4.920357,3A,0.399788,0,0.3018168093783956,0,3.2256000264265765,1.0,1.0,,
030,0,0,0,5.620037,2B,0.3672979999999999,0,0.4677777071056683,0,2.987849768207788,1.0,0.0,,
030,0,0,0,5.987335,2A,0.1666340000000001,0,0.5121426343783957,0,3.3668394815908713,1.0,0.0,,
030,0,0,0,6.420753,7A,0.0684169999999992,0,0.5132679343783957,0,7.805859547757297,3.0,-1.0,,
030,0,0,0,7.397781,2B,0.222626,0,0.31590708437839565,0,3.0739488901878906,1.0,0.0,,
030,0,0,0,8.406624,3A,0.2468949999999985,0,0.44624237882284024,0,2.9271676284350576,1.0,1.0,,
030,0,0,0,8.673542,6A,0.0673710000000014,0,0.3750196010450623,0,4.740683972169005,2.0,1.0,,
030,0,0,0,8.962803,5B,0.1450420000000001,0,0.5836541843783957,0,4.724711247272876,2.0,0.0,,
030,0,0,0,9.107845,2B,0.1326640000000001,0,0.6217790593783957,0,3.000590826055895,1.0,0.0,,
030,0,0,0,9.27533,2A,0.1992910000000005,0,0.6033379343783957,0,3.411172267829078,1.0,0.0,,
030,0,0,0,9.540863,7A,0.1664510000000003,0,0.5972744343783958,0,7.8482419309470135,3.0,-1.0,,
030,0,0,0,10.48611,PB,3.1076300000000003,0,-0.4526945227644614,0,2.337879996988788,0.0,0.0,,
030,0,0,0,13.99535,2A,0.1316699999999997,0,-0.3334473156216043,0,3.3881785477161763,1.0,0.0,,
030,0,0,0,14.19406,2B,0.1662199999999991,0,-0.08256356562160438,0,3.4240914255142223,1.0,0.0,,
030,0,0,0,14.36028,5B,0.4342699999999997,0,-0.05083802716006583,0,4.935034180091549,2.0,0.0,,
030,0,0,0,15.15987,3A,0.1331900000000008,0,0.1428206843783958,0,2.8532632669610205,1.0,1.0,,
030,0,0,0,15.39299,6A,0.0668100000000002,0,0.12575943437839565,0,4.63106027474071,2.0,1.0,,
030,0,0,0,15.52623,9A,0.2675499999999999,0,0.12718918437839566,0,6.324725696869881,3.0,1.0,,
030,0,0,0,15.79378,6A,0.3328000000000006,0,0.13710447283993418,0,4.571523123025395,2.0,1.0,,
030,0,0,0,16.22603,8A,0.0674399999999977,0,0.34745843437839574,0,6.54976978461219,3.0,0.0,,
030,0,0,0,16.52716,4B,0.3652200000000007,0,0.19187102528748656,0,5.959998083776288,2.0,-1.0,,
030,0,0,0,17.32579,1A,0.2996099999999977,0,0.2307756010450623,0,5.438102093612179,1.0,-1.0,,
030,0,0,0,18.09361,PB,0.8651699999999991,0,-0.16487300151904025,0,2.6592069442379085,0.0,0.0,,
030,0,0,0,19.83842,8A,0.0984000000000016,0,-0.07960589895493768,0,6.224446455600375,3.0,0.0,,
030,0,0,0,19.93682,5B,0.2334299999999984,0,0.008193862949824191,0,4.423190545637179,2.0,0.0,,
030,0,0,0,20.37133,2A,0.1988099999999981,0,0.02586910104506231,0,3.1601627719786087,1.0,0.0,,
030,0,0,0,21.02366,PB,1.3548700000000018,0,-0.560172245949473,0,2.6040163715945126,0.0,0.0,,
030,0,0,0,22.81194,2B,0.2666000000000004,0,-0.3739571281216043,0,2.9227897118725146,1.0,0.0,,
030,0,0,0,23.07854,5B,0.3998999999999988,0,-0.08882414895493758,0,4.522785454839448,2.0,0.0,,
030,0,0,0,23.47844,8B,0.4333799999999996,0,0.07332624207070336,0,6.325769927733824,3.0,0.0,,
030,0,0,0,23.97901,4B,0.3331100000000013,0,0.2137615843783957,0,5.864581389156447,2.0,-1.0,,
030,0,0,0,24.3453,2A,0.1994299999999995,0,0.021117434378395823,0,3.2933293376427355,1.0,0.0,,
030,0,0,0,24.61269,9B,0.2984799999999978,0,0.14696510104506239,0,6.1820661382097235,3.0,1.0,,
030,0,0,0,24.91117,3A,0.1665800000000032,0,0.12951933437839563,0,2.5447135590487435,1.0,1.0,,
030,0,0,0,25.07775,6A,0.2336399999999976,0,0.19962193437839565,0,4.295739901213572,2.0,1.0,,
030,0,0,0,25.31139,9A,0.1999099999999991,0,0.31119968437839574,0,6.021364011731218,3.0,1.0,,
030,0,0,0,26.14336,PB,1.7217699999999994,0,-0.4587983711771598,0,2.8619885353522574,0.0,0.0,,
030,0,0,0,28.27662,2B,0.2660599999999995,0,-0.09436950312160428,0,4.117764793131829,1.0,0.0,,
030,0,0,0,28.87517,PB,3.5546199999999963,1,-0.5727449093716044,0,2.7607621874352133,0.0,0.0,,
